;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21892;-0.0486737566048027;0.0476788263524153;7;1;9;3;10;5;1;0;2;1;0;0;1;0;0;0;0;0;0;0
21893;-0.0402299036316049;0.0215449822581407;3;2;4;4;8;6;1;6;1;0;1;2;0;1;0;0;1;0;0;0
21894;-0.0165588554824968;-0.0252563883219518;2;1;2;2;3;3;0;6;7;5;1;3;4;1;0;0;0;0;0;0
21895;-0.0058439217392718;-0.0336166864280827;1;1;1;1;2;1;3;7;3;6;1;2;3;4;1;2;1;0;0;0
21896;-0.0150788707776424;-0.0268868844677128;1;1;2;5;1;5;5;3;2;5;0;1;2;2;3;2;0;0;0;0
21897;-0.0227745855645316;-0.0167435053883005;2;3;1;4;6;6;0;1;4;4;0;3;3;1;2;0;0;0;0;0
21898;-0.0475835039327486;0.044025412892674004;6;1;7;8;4;4;3;3;1;0;2;1;0;0;0;0;0;0;0;0
21899;0.0201929386281168;-0.02062399619856;0;0;0;0;0;1;0;2;0;0;3;4;1;7;3;5;7;5;2;0
21900;0.00932181057823774;-0.0317875700213506;0;0;1;1;0;1;1;5;2;1;2;6;5;6;3;1;0;2;2;1
21901;-0.04247896826546701;0.0280209064383971;3;3;4;6;6;10;0;2;4;0;1;0;1;0;0;0;0;0;0;0
21902;0.00117914231775416;-0.034760195651138;0;0;1;0;3;0;0;3;7;5;1;3;6;3;2;2;3;0;1;0
21903;0.0378148451654294;0.0149491427725251;0;0;0;0;0;0;1;1;0;3;0;1;0;7;6;8;5;1;3;4
21904;0.0429308715869202;0.0293259536363132;0;0;0;0;0;0;0;1;1;1;1;1;4;3;5;4;5;5;6;3
21905;0.0408423096770159;0.0232366846134344;0;0;0;0;0;0;0;0;0;0;1;3;1;5;9;6;6;1;8;0
21906;-0.0309170883668905;-0.0015222922670340099;3;4;8;2;4;5;3;4;2;3;0;0;2;0;0;0;0;0;0;0
21907;0.0308173830550866;-0.0017643287166305103;0;0;0;0;0;1;0;1;0;0;4;7;3;2;2;4;9;3;4;0
21908;-0.0549970408208246;0.0704997457907565;5;5;11;6;6;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0
21909;-0.0393268616865004;0.019043856946806;3;4;6;5;7;8;1;1;1;1;0;0;2;1;0;0;0;0;0;0
21910;0.0206178304486155;-0.0200206100031393;0;0;0;0;0;1;0;2;2;0;6;3;4;4;6;3;3;1;4;1
21911;0.0297379381791723;-0.00403911120737719;0;0;0;0;0;0;0;1;1;0;0;0;3;6;6;7;7;2;4;3
21912;0.0154315833949212;-0.0265260316375008;0;0;0;1;0;0;1;1;5;1;1;3;4;5;6;3;4;1;3;1
21913;-0.0378396730088902;0.0150485728611675;2;4;5;5;10;4;0;6;2;0;2;0;0;0;0;0;0;0;0;0
21914;-0.0148260477525634;-0.0271501698892614;0;2;4;2;2;6;0;5;8;0;4;2;3;2;0;0;0;0;0;0
21915;-0.0537675798726952;0.0658445939864511;15;0;3;7;4;3;1;4;0;1;0;1;1;0;0;0;0;0;0;0
21916;0.04984127083124099;0.0516380320914221;0;0;0;0;0;0;0;0;0;0;0;2;5;0;7;7;4;2;9;4
21917;0.0369144247556907;0.0126073915437651;0;0;0;0;0;0;0;0;0;0;2;3;5;3;6;3;9;3;5;1
21918;0.0444758810540993;0.0340258871852505;0;0;0;0;0;0;0;0;2;0;1;2;0;6;3;3;8;4;11;0
21919;-0.0541435763552681;0.0672570729742139;3;6;6;7;7;5;0;5;0;1;0;0;0;0;0;0;0;0;0;0
21920;0.0124041882558314;-0.0294579402804838;0;0;1;0;1;2;2;2;2;2;1;4;6;4;5;3;2;1;2;0
21921;-0.000110691225617669;-0.0348075849805538;0;1;2;0;1;3;3;3;2;1;5;6;3;3;5;1;1;0;0;0
21922;0.053524783287523;0.0648895487873059;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;6;10;0;13;7
21923;-0.0217705143017084;-0.0183007984519513;0;3;2;5;5;6;1;5;2;4;1;1;1;1;1;0;1;0;1;0
21924;-0.0470284555309636;0.0421972450099844;5;1;10;7;7;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0
21925;-0.014271104749006999;-0.0277124745022432;1;1;2;3;8;5;0;5;7;2;0;1;2;1;1;1;0;0;0;0
21926;0.0470781173434334;0.0423175673651515;0;0;0;0;0;0;0;0;2;1;3;2;3;3;2;6;3;5;7;3
21927;-0.00665956485033819;-0.033261333412978995;0;0;0;1;1;6;3;6;4;7;1;3;3;0;3;1;0;0;1;0
21928;0.000278843482103965;-0.0348054803252673;0;0;0;1;2;4;2;3;3;1;3;4;6;5;2;2;1;1;0;0
21929;-0.0104536282865381;-0.0309995892602511;1;0;2;2;3;2;2;2;6;3;2;4;4;2;3;2;0;0;0;0
21930;-0.0116173463560165;-0.0301050416311152;1;1;2;2;2;5;3;5;5;1;3;1;1;5;1;1;1;0;0;0
21931;0.0476167379604018;0.0440926962466635;0;0;0;0;0;0;0;1;0;1;0;0;3;4;6;2;4;3;12;4
21932;-0.0216956601531381;-0.0184140844660118;1;1;4;5;5;4;2;7;1;1;3;4;0;0;0;1;0;0;0;1
21933;-0.0549441604297078;0.0702973571919314;2;6;6;2;11;4;1;7;0;1;0;0;0;0;0;0;0;0;0;0
21934;-0.0261306922648249;-0.0110289015380737;2;1;4;2;6;5;1;5;8;2;2;2;0;0;0;0;0;0;0;0
21935;0.0199446036132081;-0.0209708357740821;0;0;0;0;0;2;2;1;2;2;0;7;2;4;1;5;4;5;2;1
21936;-0.0263493171239045;-0.0106294351279592;2;0;4;3;8;9;2;3;5;2;1;1;0;0;0;0;0;0;0;0
21937;0.00848123176690424;-0.0323080894838702;0;0;0;0;2;2;1;2;4;0;5;7;4;3;6;2;0;0;1;1
21938;-0.0115507855248571;-0.0301587487544225;0;0;2;2;1;3;3;4;8;2;4;2;3;3;1;2;0;0;0;0
21939;0.0197431797144284;-0.021249003132723;0;0;0;0;1;0;0;0;2;3;3;4;7;6;3;2;3;4;1;1
21940;-0.033939055101738;0.005301207905734071;2;4;7;5;7;4;1;4;2;0;3;1;0;0;0;0;0;0;0;0
21941;-0.044297082377362;0.0335133494366955;1;8;6;7;2;7;1;2;2;2;1;1;0;0;0;0;0;0;0;0
21942;0.0521897304851852;0.0599775327771108;0;0;0;0;0;0;0;0;0;1;0;1;2;3;2;10;7;1;6;7
21943;-0.0336515984126289;0.00462477929382972;1;2;1;7;5;4;0;7;7;2;1;1;1;0;0;1;0;0;0;0
21944;0.0473586355837194;0.0432395495345051;0;0;0;0;0;0;0;0;0;1;0;1;0;4;3;3;9;3;12;4
21945;-0.0205834689329153;-0.0200513462465293;4;1;2;5;1;2;4;6;5;2;3;2;1;2;0;0;0;0;0;0
21946;-0.0145782033458703;-0.0274039514162084;0;2;4;1;3;6;2;4;1;3;2;5;4;1;1;0;0;1;0;0
21947;0.0492071355125162;0.0494520199308572;0;0;0;0;0;0;0;0;0;0;0;1;5;2;5;3;7;8;8;1
21948;-0.00355159650323808;-0.0343673996316295;0;2;1;2;1;3;4;2;3;3;2;4;3;1;3;3;1;2;0;0
21949;-0.023603699569367996;-0.015404661837709;1;2;2;3;5;9;4;3;4;2;0;0;2;1;0;1;0;1;0;0
21950;0.00986225261233166;-0.0314269276522867;0;0;0;2;1;0;2;4;2;0;5;7;8;2;2;2;2;0;1;0
21951;0.0390102074775738;0.0181451603758581;0;0;0;0;0;0;0;0;0;1;1;2;4;5;6;6;2;4;8;1
21952;-0.0442829856768254;0.0334698787294602;3;4;9;7;6;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0
21953;-0.0112623854055129;-0.0303878919668153;0;2;4;1;2;4;2;2;3;1;4;2;3;4;3;2;0;0;0;1
21954;-0.0353587240309712;0.0087262605603489;2;3;9;1;5;9;1;2;1;4;1;1;1;0;0;0;0;0;0;0
21955;-0.0382607382945215;0.016164125475302;6;2;5;8;7;4;0;2;3;2;0;1;0;0;0;0;0;0;0;0
21956;0.0323627666081599;0.00163355009168993;0;0;0;0;0;1;1;3;2;1;2;0;2;3;3;4;5;6;6;1
21957;0.0425400160717667;0.0281633047213176;0;0;0;0;0;0;0;1;0;0;0;2;3;4;5;4;8;1;6;6
21958;-0.0116186105734529;-0.0301040185648377;0;0;5;1;4;4;2;4;3;1;1;3;6;2;0;3;0;0;1;0
21959;-0.0216978365206768;-0.0184107962063404;0;5;1;2;5;6;0;3;4;3;2;4;1;4;0;0;0;0;0;0
21960;-0.0460488173431099;0.0390229337011532;1;5;8;10;5;6;1;2;0;0;1;1;0;0;0;0;0;0;0;0
21961;0.00648361293929167;-0.0333477445608464;0;0;0;0;3;1;0;4;2;4;1;5;3;6;6;3;2;0;0;0
21962;-0.0404975539498803;0.0222971910878596;3;3;6;6;9;1;0;5;3;2;1;0;0;1;0;0;0;0;0;0
21963;0.0348381944895671;0.00742279643458025;0;0;0;0;0;0;0;0;0;1;2;3;4;2;6;6;5;3;7;1
21964;0.0102187437379419;-0.0311779077296082;0;1;0;0;0;1;3;3;4;1;1;5;3;5;4;4;2;3;0;0
21965;-0.0165743415720287;-0.0252385212088392;0;0;2;8;2;4;1;7;2;0;3;5;4;1;0;1;0;0;0;0
21966;0.0360920423068582;0.0105179122151717;0;0;1;0;0;0;1;1;0;2;1;5;2;1;6;6;4;5;4;1
21967;0.0407841083720313;0.0230713459210155;0;0;0;0;0;0;0;1;1;0;1;1;2;4;7;6;4;1;9;3
21968;-0.0130879779695013;-0.0288397182806102;1;1;0;1;3;5;2;3;4;1;3;8;3;2;1;2;0;0;0;0
21969;-0.0353597801054037;0.00872886064103395;3;3;5;6;1;6;6;5;2;1;0;2;0;0;0;0;0;0;0;0
21970;-0.00430068949901435;-0.0341623182635568;0;1;0;1;4;1;0;3;4;3;2;2;4;6;6;0;2;0;0;1
21971;0.0248393657294434;-0.0133428722976815;0;0;0;1;0;1;1;1;2;0;1;5;2;1;3;7;9;3;2;1
21972;0.0478803263518809;0.0449687632666898;0;0;0;0;0;0;1;0;1;0;1;1;0;5;3;6;2;2;10;8
21973;0.0446528511095343;0.0345748391505972;0;0;0;0;0;0;0;1;0;0;0;1;1;3;8;10;4;3;6;3
21974;-0.0206543343542823;-0.0199495935614989;1;1;7;5;1;4;2;5;3;2;2;3;1;2;0;1;0;0;0;0
21975;-0.0284520366362025;-0.006617490589880271;3;0;2;2;6;8;3;4;4;3;1;0;2;1;1;0;0;0;0;0
21976;0.0106733848271926;-0.0308474907550115;1;0;1;1;1;1;1;3;5;2;3;1;3;5;3;2;4;1;1;1
21977;-0.00932751284024634;-0.0317754751773451;1;1;0;2;3;4;2;7;4;2;1;6;4;2;0;0;1;0;0;0
21978;-0.0261140702676344;-0.0110591367673237;1;2;6;7;2;2;2;8;2;3;1;1;1;2;0;0;0;0;0;0
21979;0.0326371104921311;0.00225413506519975;0;0;0;0;0;0;0;0;0;2;0;6;4;1;5;6;7;7;1;1
21980;-0.0198810774304535;-0.0210409754618536;2;1;2;1;3;6;4;10;3;2;2;2;1;1;0;0;0;0;0;0
21981;0.00123964373305386;-0.034755129069189;0;1;1;1;2;3;4;6;6;4;0;4;3;0;1;1;1;2;0;0
21982;0.0475657916561219;0.0439239279901457;0;0;0;0;0;0;0;0;0;0;1;1;0;4;5;7;4;0;12;6
21983;-0.0340282556050854;0.00551227952200503;3;2;6;6;6;6;0;3;4;3;1;0;0;0;0;0;0;0;0;0
21984;0.0519153842794423;0.058983508666602;0;0;0;0;0;0;0;0;0;0;0;2;2;3;7;6;4;0;8;8
21985;-0.0337920224040751;0.00495449928317256;0;1;7;8;6;3;0;4;6;0;2;1;1;0;0;1;0;0;0;0
21986;-0.0238634401983529;-0.0149753913142114;3;1;5;3;3;5;1;6;0;5;1;2;5;0;0;0;0;0;0;0
21987;0.0517819346094673;0.0585018817915391;0;0;0;0;0;0;0;0;0;0;1;1;2;1;7;6;8;1;8;5
21988;0.0432264045970871;0.0302121145963517;0;0;0;0;0;0;0;0;0;1;0;2;1;4;2;9;5;1;11;4
21989;-0.00334528315741332;-0.0344170215122133;1;0;2;2;2;5;2;7;5;1;1;4;2;0;2;1;2;1;0;0
21990;-0.0211165126543097;-0.0192773957762997;4;2;7;3;3;0;2;9;5;1;0;3;1;0;0;0;0;0;0;0
21991;0.0272540958144892;-0.00896539563987125;0;0;0;0;0;1;0;0;1;2;3;4;4;4;3;5;2;5;6;0
21992;0.0298175446371748;-0.00387412197992644;0;0;0;0;0;1;0;0;2;1;0;2;5;4;7;3;4;3;7;1
21993;-0.0247803703948223;-0.0134224354246028;1;1;4;5;5;5;0;2;11;1;1;1;2;0;1;0;0;0;0;0
21994;0.0244147215986091;-0.0140707077663467;0;0;0;0;0;0;0;2;2;1;2;2;7;6;4;4;3;3;3;1
21995;-0.0221293718739674;-0.017752277481213;0;3;4;5;5;1;2;6;3;1;3;2;2;2;0;1;0;0;0;0
21996;-0.0147887483119356;-0.027188636194113;0;2;1;3;5;5;0;8;4;7;1;0;0;1;2;0;0;1;0;0
21997;0.0437756864068978;0.0318752982038121;0;0;0;0;0;0;0;0;0;0;2;1;3;3;3;7;3;8;10;0
21998;0.0207824491634815;-0.0197834580743053;0;0;0;0;0;0;1;0;2;0;2;6;4;5;6;4;5;0;2;3
21999;0.00153921381940585;-0.0347262874833956;2;0;1;1;1;1;2;6;4;5;1;5;1;3;5;1;0;1;0;0
